"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006260","DNA replication","2/30","286/18903",0.0752161347987254,0.170275722245356,0.117966590678773,"RRM2/CDC45",2
"GO:0034599","cellular response to oxidative stress","2/30","288/18903",0.0761269273088923,0.171322819959701,0.118692017332908,"CD36/MELK",2
"GO:0038084","vascular endothelial growth factor signaling pathway","1/30","50/18903",0.0764392604037735,0.171322819959701,0.118692017332908,"SEMA6A",1
"GO:0061082","myeloid leukocyte cytokine production","1/30","50/18903",0.0764392604037735,0.171322819959701,0.118692017332908,"CD36",1
"GO:0090102","cochlea development","1/30","50/18903",0.0764392604037735,0.171322819959701,0.118692017332908,"CTHRC1",1
"GO:0043277","apoptotic cell clearance","1/30","51/18903",0.0779088844523539,0.173435348340082,0.120155571663846,"CD36",1
"GO:0060324","face development","1/30","51/18903",0.0779088844523539,0.173435348340082,0.120155571663846,"COL1A1",1
"GO:0015850","organic hydroxy compound transport","2/30","292/18903",0.0779592853248982,0.173435348340082,0.120155571663846,"CD36/ABCA8",2
"GO:0007129","homologous chromosome pairing at meiosis","1/30","52/18903",0.0793762477807239,0.175719899878212,0.121738303204369,"TRIP13",1
"GO:0086009","membrane repolarization","1/30","52/18903",0.0793762477807239,0.175719899878212,0.121738303204369,"SCN4B",1
"GO:0007140","male meiotic nuclear division","1/30","53/18903",0.0808413537468043,0.177221556510634,0.122778647129863,"TRIP13",1
"GO:0010874","regulation of cholesterol efflux","1/30","53/18903",0.0808413537468043,0.177221556510634,0.122778647129863,"ABCA8",1
"GO:0034381","plasma lipoprotein particle clearance","1/30","53/18903",0.0808413537468043,0.177221556510634,0.122778647129863,"CD36",1
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/30","53/18903",0.0808413537468043,0.177221556510634,0.122778647129863,"CTHRC1",1
"GO:0006302","double-strand break repair","2/30","300/18903",0.0816662533837956,0.17859537451165,0.123730424774121,"TRIP13/CDC45",2
"GO:0010883","regulation of lipid storage","1/30","54/18903",0.0823042057037058,0.178689371901299,0.123795545928466,"CD36",1
"GO:0042572","retinol metabolic process","1/30","54/18903",0.0823042057037058,0.178689371901299,0.123795545928466,"ADH1B",1
"GO:0086002","cardiac muscle cell action potential involved in contraction","1/30","54/18903",0.0823042057037058,0.178689371901299,0.123795545928466,"SCN4B",1
"GO:0043525","positive regulation of neuron apoptotic process","1/30","55/18903",0.0837648069997365,0.180124322450507,0.124789676047843,"MYBL2",1
"GO:0071385","cellular response to glucocorticoid stimulus","1/30","55/18903",0.0837648069997365,0.180124322450507,0.124789676047843,"FAM107A",1
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/30","55/18903",0.0837648069997365,0.180124322450507,0.124789676047843,"RRM2",1
"GO:1904645","response to amyloid-beta","1/30","55/18903",0.0837648069997365,0.180124322450507,0.124789676047843,"CD36",1
"GO:0034504","protein localization to nucleus","2/30","306/18903",0.0844825162134814,0.181099217079118,0.125465080586386,"CD36/COL1A1",2
"GO:0001954","positive regulation of cell-matrix adhesion","1/30","56/18903",0.0852231609784087,0.181099217079118,0.125465080586386,"CD36",1
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1/30","56/18903",0.0852231609784087,0.181099217079118,0.125465080586386,"COL1A1",1
"GO:0042908","xenobiotic transport","1/30","56/18903",0.0852231609784087,0.181099217079118,0.125465080586386,"ABCA8",1
"GO:0051438","regulation of ubiquitin-protein transferase activity","1/30","56/18903",0.0852231609784087,0.181099217079118,0.125465080586386,"UBE2C",1
"GO:0007080","mitotic metaphase plate congression","1/30","57/18903",0.086679270978443,0.183328692844078,0.127009655770241,"BIRC5",1
"GO:0090175","regulation of establishment of planar polarity","1/30","57/18903",0.086679270978443,0.183328692844078,0.127009655770241,"CTHRC1",1
"GO:0007131","reciprocal meiotic recombination","1/30","58/18903",0.0881331403337784,0.184669673117987,0.127938683520026,"TRIP13",1
"GO:0048599","oocyte development","1/30","58/18903",0.0881331403337784,0.184669673117987,0.127938683520026,"TRIP13",1
"GO:0060350","endochondral bone morphogenesis","1/30","58/18903",0.0881331403337784,0.184669673117987,0.127938683520026,"COL1A1",1
"GO:0140527","reciprocal homologous recombination","1/30","58/18903",0.0881331403337784,0.184669673117987,0.127938683520026,"TRIP13",1
"GO:0010574","regulation of vascular endothelial growth factor production","1/30","59/18903",0.0895847723735759,0.186842314603222,0.12944388405831,"NDRG2",1
"GO:0042306","regulation of protein import into nucleus","1/30","59/18903",0.0895847723735759,0.186842314603222,0.12944388405831,"CD36",1
"GO:0002011","morphogenesis of an epithelial sheet","1/30","60/18903",0.0910341704222273,0.188123365941346,0.130331393192614,"COL5A1",1
"GO:0045599","negative regulation of fat cell differentiation","1/30","60/18903",0.0910341704222273,0.188123365941346,0.130331393192614,"MMP11",1
"GO:1903670","regulation of sprouting angiogenesis","1/30","60/18903",0.0910341704222273,0.188123365941346,0.130331393192614,"SEMA6A",1
"GO:2000649","regulation of sodium ion transmembrane transporter activity","1/30","60/18903",0.0910341704222273,0.188123365941346,0.130331393192614,"SCN4B",1
"GO:0030865","cortical cytoskeleton organization","1/30","61/18903",0.0924813377993613,0.18885156793016,0.130835889692838,"ANLN",1
"GO:0060113","inner ear receptor cell differentiation","1/30","61/18903",0.0924813377993613,0.18885156793016,0.130835889692838,"CTHRC1",1
"GO:0086065","cell communication involved in cardiac conduction","1/30","61/18903",0.0924813377993613,0.18885156793016,0.130835889692838,"SCN4B",1
"GO:0098900","regulation of action potential","1/30","61/18903",0.0924813377993613,0.18885156793016,0.130835889692838,"CD36",1
"GO:0009994","oocyte differentiation","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"TRIP13",1
"GO:0022617","extracellular matrix disassembly","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"MMP11",1
"GO:0032387","negative regulation of intracellular transport","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"CD36",1
"GO:0045428","regulation of nitric oxide biosynthetic process","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"CD36",1
"GO:0090303","positive regulation of wound healing","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"CD36",1
"GO:1903409","reactive oxygen species biosynthetic process","1/30","62/18903",0.0939262778198486,0.18885156793016,0.130835889692838,"CD36",1
"GO:0071496","cellular response to external stimulus","2/30","328/18903",0.0950597117580279,0.18885156793016,0.130835889692838,"FAM107A/COL1A1",2
"GO:0007062","sister chromatid cohesion","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"BUB1",1
"GO:0010573","vascular endothelial growth factor production","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"NDRG2",1
"GO:0030514","negative regulation of BMP signaling pathway","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"SOSTDC1",1
"GO:0031663","lipopolysaccharide-mediated signaling pathway","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"CD36",1
"GO:0032615","interleukin-12 production","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"CD36",1
"GO:0032655","regulation of interleukin-12 production","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"CD36",1
"GO:0032731","positive regulation of interleukin-1 beta production","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"CD36",1
"GO:0070542","response to fatty acid","1/30","63/18903",0.0953689937938101,0.18885156793016,0.130835889692838,"CD36",1
"GO:0045143","homologous chromosome segregation","1/30","64/18903",0.0968094890266222,0.189216316334494,0.131088586466914,"TRIP13",1
"GO:0051445","regulation of meiotic cell cycle","1/30","64/18903",0.0968094890266222,0.189216316334494,0.131088586466914,"TRIP13",1
"GO:0051893","regulation of focal adhesion assembly","1/30","64/18903",0.0968094890266222,0.189216316334494,0.131088586466914,"FAM107A",1
"GO:0071384","cellular response to corticosteroid stimulus","1/30","64/18903",0.0968094890266222,0.189216316334494,0.131088586466914,"FAM107A",1
"GO:0090109","regulation of cell-substrate junction assembly","1/30","64/18903",0.0968094890266222,0.189216316334494,0.131088586466914,"FAM107A",1
"GO:0006310","DNA recombination","2/30","332/18903",0.0970232387863886,0.189216316334494,0.131088586466914,"TRIP13/CDC45",2
"GO:0048638","regulation of developmental growth","2/30","332/18903",0.0970232387863886,0.189216316334494,0.131088586466914,"SEMA6A/SEMA6D",2
"GO:0035825","homologous recombination","1/30","65/18903",0.0982477668189252,0.19036825355667,0.13188664566751,"TRIP13",1
"GO:0048857","neural nucleus development","1/30","65/18903",0.0982477668189252,0.19036825355667,0.13188664566751,"NDRG2",1
"GO:0080164","regulation of nitric oxide metabolic process","1/30","65/18903",0.0982477668189252,0.19036825355667,0.13188664566751,"CD36",1
"GO:0060562","epithelial tube morphogenesis","2/30","335/18903",0.0985036909108059,0.190454561181623,0.131946439372279,"SOSTDC1/CTHRC1",2
"GO:0042490","mechanoreceptor differentiation","1/30","66/18903",0.0996838304666287,0.191912673612035,0.132956615984505,"CTHRC1",1
"GO:0071300","cellular response to retinoic acid","1/30","66/18903",0.0996838304666287,0.191912673612035,0.132956615984505,"COL1A1",1
"GO:0090287","regulation of cellular response to growth factor stimulus","2/30","338/18903",0.0999907328943353,0.192093071082721,0.133081594896961,"SEMA6A/SOSTDC1",2
"GO:0048545","response to steroid hormone","2/30","339/18903",0.100487862249695,0.192637369972288,0.133458683794108,"FAM107A/COL1A1",2
"GO:0015909","long-chain fatty acid transport","1/30","67/18903",0.101117683260916,0.193433190271944,0.134010026089448,"CD36",1
"GO:0050909","sensory perception of taste","1/30","68/18903",0.102549328488256,0.194930263645399,0.135047194744695,"CD36",1
"GO:0070936","protein K48-linked ubiquitination","1/30","68/18903",0.102549328488256,0.194930263645399,0.135047194744695,"UBE2C",1
"GO:1902808","positive regulation of cell cycle G1/S phase transition","1/30","68/18903",0.102549328488256,0.194930263645399,0.135047194744695,"RRM2",1
"GO:0062197","cellular response to chemical stress","2/30","345/18903",0.103485615746104,0.196295873236294,0.135993285623135,"CD36/MELK",2
"GO:0150116","regulation of cell-substrate junction organization","1/30","69/18903",0.103978769430404,0.196404342257429,0.136068432687255,"FAM107A",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/30","69/18903",0.103978769430404,0.196404342257429,0.136068432687255,"SCN4B",1
"GO:0030193","regulation of blood coagulation","1/30","70/18903",0.105406009364411,0.198683712211996,0.137647574439762,"CD36",1
"GO:0033344","cholesterol efflux","1/30","71/18903",0.106831051562631,0.20011388244892,0.13863839277085,"ABCA8",1
"GO:0051310","metaphase plate congression","1/30","71/18903",0.106831051562631,0.20011388244892,0.13863839277085,"BIRC5",1
"GO:2000379","positive regulation of reactive oxygen species metabolic process","1/30","71/18903",0.106831051562631,0.20011388244892,0.13863839277085,"CD36",1
"GO:0035567","non-canonical Wnt signaling pathway","1/30","72/18903",0.108253899292724,0.201522238146166,0.1396140980439,"CTHRC1",1
"GO:1900046","regulation of hemostasis","1/30","72/18903",0.108253899292724,0.201522238146166,0.1396140980439,"CD36",1
"GO:1901880","negative regulation of protein depolymerization","1/30","72/18903",0.108253899292724,0.201522238146166,0.1396140980439,"TPX2",1
"GO:0071260","cellular response to mechanical stimulus","1/30","73/18903",0.109674555817668,0.203032079068112,0.140660112024523,"COL1A1",1
"GO:1904888","cranial skeletal system development","1/30","73/18903",0.109674555817668,0.203032079068112,0.140660112024523,"CEP55",1
"GO:0001736","establishment of planar polarity","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"CTHRC1",1
"GO:0006801","superoxide metabolic process","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"CD36",1
"GO:0007164","establishment of tissue polarity","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"CTHRC1",1
"GO:0032732","positive regulation of interleukin-1 production","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"CD36",1
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"SEMA6A",1
"GO:0048662","negative regulation of smooth muscle cell proliferation","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"NDRG2",1
"GO:0050766","positive regulation of phagocytosis","1/30","74/18903",0.11109302439576,0.203032079068112,0.140660112024523,"CD36",1
"GO:0045661","regulation of myoblast differentiation","1/30","75/18903",0.112509308280625,0.203965566923226,0.141306830054878,"SOSTDC1",1
"GO:0045669","positive regulation of osteoblast differentiation","1/30","75/18903",0.112509308280625,0.203965566923226,0.141306830054878,"CTHRC1",1
"GO:0050818","regulation of coagulation","1/30","75/18903",0.112509308280625,0.203965566923226,0.141306830054878,"CD36",1
"GO:2000242","negative regulation of reproductive process","1/30","75/18903",0.112509308280625,0.203965566923226,0.141306830054878,"TRIP13",1
"GO:0032956","regulation of actin cytoskeleton organization","2/30","365/18903",0.113655883275998,0.205289986119644,0.142224384331969,"IQGAP3/FAM107A",2
"GO:0006809","nitric oxide biosynthetic process","1/30","76/18903",0.113923410721223,0.205289986119644,0.142224384331969,"CD36",1
"GO:0086003","cardiac muscle cell contraction","1/30","76/18903",0.113923410721223,0.205289986119644,0.142224384331969,"SCN4B",1
"GO:0034121","regulation of toll-like receptor signaling pathway","1/30","77/18903",0.115335334961854,0.207006248606834,0.143413406652086,"CD36",1
"GO:1903036","positive regulation of response to wounding","1/30","77/18903",0.115335334961854,0.207006248606834,0.143413406652086,"CD36",1
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/30","78/18903",0.116745084242166,0.209119922270759,0.144877754432572,"BIRC5",1
"GO:0015711","organic anion transport","2/30","372/18903",0.117276743725308,0.209655448604172,0.145248765724954,"CD36/CA4",2
"GO:0002720","positive regulation of cytokine production involved in immune response","1/30","79/18903",0.118152661797159,0.210386459049881,0.145755207917027,"CD36",1
"GO:0086001","cardiac muscle cell action potential","1/30","79/18903",0.118152661797159,0.210386459049881,0.145755207917027,"SCN4B",1
"GO:0050767","regulation of neurogenesis","2/30","377/18903",0.119881517831048,0.213043880800343,0.147596262999712,"SEMA6A/SEMA6D",2
"GO:0032371","regulation of sterol transport","1/30","81/18903",0.120961314647996,0.21411816207828,0.148340522358105,"ABCA8",1
"GO:0032374","regulation of cholesterol transport","1/30","81/18903",0.120961314647996,0.21411816207828,0.148340522358105,"ABCA8",1
"GO:0018108","peptidyl-tyrosine phosphorylation","2/30","380/18903",0.121451576068132,0.214564451053699,0.14864971023406,"CD36/MELK",2
"GO:0043242","negative regulation of protein-containing complex disassembly","1/30","82/18903",0.122362396390667,0.21473464339118,0.148767619055984,"TPX2",1
"GO:0046209","nitric oxide metabolic process","1/30","82/18903",0.122362396390667,0.21473464339118,0.148767619055984,"CD36",1
"GO:0051303","establishment of chromosome localization","1/30","82/18903",0.122362396390667,0.21473464339118,0.148767619055984,"BIRC5",1
"GO:0018212","peptidyl-tyrosine modification","2/30","382/18903",0.12250122830529,0.21473464339118,0.148767619055984,"CD36/MELK",2
"GO:2001057","reactive nitrogen species metabolic process","1/30","83/18903",0.123761319301685,0.216522230467609,0.150006054871537,"CD36",1
"GO:0051899","membrane depolarization","1/30","84/18903",0.125158086592916,0.218118831760574,0.151112176218261,"SCN4B",1
"GO:0097006","regulation of plasma lipoprotein particle levels","1/30","84/18903",0.125158086592916,0.218118831760574,0.151112176218261,"CD36",1
"GO:0001654","eye development","2/30","388/18903",0.125664064560278,0.218577842024731,0.151430177370951,"COL5A2/COL5A1",2
"GO:0046785","microtubule polymerization","1/30","85/18903",0.126552701471613,0.219276892357545,0.151914477677463,"TPX2",1
"GO:0048041","focal adhesion assembly","1/30","85/18903",0.126552701471613,0.219276892357545,0.151914477677463,"FAM107A",1
"GO:0150063","visual system development","2/30","392/18903",0.1277839498288,0.219456259142162,0.152038742533211,"COL5A2/COL5A1",2
"GO:0019935","cyclic-nucleotide-mediated signaling","1/30","86/18903",0.127945167140433,0.219456259142162,0.152038742533211,"CD36",1
"GO:0032092","positive regulation of protein binding","1/30","86/18903",0.127945167140433,0.219456259142162,0.152038742533211,"CTHRC1",1
"GO:0033273","response to vitamin","1/30","86/18903",0.127945167140433,0.219456259142162,0.152038742533211,"COL1A1",1
"GO:0001523","retinoid metabolic process","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"ADH1B",1
"GO:0010232","vascular transport","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"CD36",1
"GO:0014910","regulation of smooth muscle cell migration","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"SEMA6D",1
"GO:0019915","lipid storage","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"CD36",1
"GO:0031110","regulation of microtubule polymerization or depolymerization","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"TPX2",1
"GO:0150104","transport across blood-brain barrier","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"CD36",1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/30","87/18903",0.129335486797434,0.219456259142162,0.152038742533211,"FAM107A",1
"GO:0032370","positive regulation of lipid transport","1/30","88/18903",0.130723663636086,0.220979401381076,0.153093971632663,"ABCA8",1
"GO:1901879","regulation of protein depolymerization","1/30","88/18903",0.130723663636086,0.220979401381076,0.153093971632663,"TPX2",1
"GO:0048880","sensory system development","2/30","398/18903",0.130980297666408,0.220998592130026,0.153107266935108,"COL5A2/COL5A1",2
"GO:0046849","bone remodeling","1/30","89/18903",0.132109700845277,0.222072463547751,0.15385124234338,"CTHRC1",1
"GO:0050000","chromosome localization","1/30","89/18903",0.132109700845277,0.222072463547751,0.15385124234338,"BIRC5",1
"GO:0016101","diterpenoid metabolic process","1/30","90/18903",0.133493601609316,0.223149786734683,0.154597609128649,"ADH1B",1
"GO:0051262","protein tetramerization","1/30","90/18903",0.133493601609316,0.223149786734683,0.154597609128649,"RRM2",1
"GO:0051591","response to cAMP","1/30","90/18903",0.133493601609316,0.223149786734683,0.154597609128649,"COL1A1",1
"GO:0001942","hair follicle development","1/30","91/18903",0.134875369107946,0.223387330085036,0.15476217856233,"SOSTDC1",1
"GO:0030901","midbrain development","1/30","91/18903",0.134875369107946,0.223387330085036,0.15476217856233,"NDRG2",1
"GO:0042475","odontogenesis of dentin-containing tooth","1/30","91/18903",0.134875369107946,0.223387330085036,0.15476217856233,"SOSTDC1",1
"GO:1901216","positive regulation of neuron death","1/30","91/18903",0.134875369107946,0.223387330085036,0.15476217856233,"MYBL2",1
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/30","91/18903",0.134875369107946,0.223387330085036,0.15476217856233,"BIRC5",1
"GO:0032970","regulation of actin filament-based process","2/30","406/18903",0.135271956165741,0.223633087165747,0.154932438447676,"IQGAP3/FAM107A",2
"GO:0001843","neural tube closure","1/30","92/18903",0.136255006516343,0.224434663384323,0.155487768429118,"CTHRC1",1
"GO:0002028","regulation of sodium ion transport","1/30","92/18903",0.136255006516343,0.224434663384323,0.155487768429118,"SCN4B",1
"GO:0032508","DNA duplex unwinding","1/30","93/18903",0.137632517005126,0.225057890783337,0.155919538798433,"CDC45",1
"GO:0051781","positive regulation of cell division","1/30","93/18903",0.137632517005126,0.225057890783337,0.155919538798433,"BIRC5",1
"GO:0060606","tube closure","1/30","93/18903",0.137632517005126,0.225057890783337,0.155919538798433,"CTHRC1",1
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/30","93/18903",0.137632517005126,0.225057890783337,0.155919538798433,"NDRG2",1
"GO:0009953","dorsal/ventral pattern formation","1/30","94/18903",0.139007903740366,0.22607603117341,0.156624903891387,"SOSTDC1",1
"GO:0022404","molting cycle process","1/30","94/18903",0.139007903740366,0.22607603117341,0.156624903891387,"SOSTDC1",1
"GO:0022405","hair cycle process","1/30","94/18903",0.139007903740366,0.22607603117341,0.156624903891387,"SOSTDC1",1
"GO:0007044","cell-substrate junction assembly","1/30","95/18903",0.140381169883584,0.22626732390896,0.156757431015846,"FAM107A",1
"GO:0014909","smooth muscle cell migration","1/30","95/18903",0.140381169883584,0.22626732390896,0.156757431015846,"SEMA6D",1
"GO:0098773","skin epidermis development","1/30","95/18903",0.140381169883584,0.22626732390896,0.156757431015846,"SOSTDC1",1
"GO:1900407","regulation of cellular response to oxidative stress","1/30","95/18903",0.140381169883584,0.22626732390896,0.156757431015846,"CD36",1
"GO:1990874","vascular associated smooth muscle cell proliferation","1/30","95/18903",0.140381169883584,0.22626732390896,0.156757431015846,"NDRG2",1
"GO:0001738","morphogenesis of a polarized epithelium","1/30","96/18903",0.141752318591766,0.227662814707988,0.157724223519875,"CTHRC1",1
"GO:0045807","positive regulation of endocytosis","1/30","96/18903",0.141752318591766,0.227662814707988,0.157724223519875,"CD36",1
"GO:0040013","negative regulation of locomotion","2/30","419/18903",0.142315189195775,0.228160116486465,0.158068752937057,"SEMA6A/SEMA6D",2
"GO:0014020","primary neural tube formation","1/30","98/18903",0.144488276308309,0.230006955748738,0.159348238517439,"CTHRC1",1
"GO:0060349","bone morphogenesis","1/30","98/18903",0.144488276308309,0.230006955748738,0.159348238517439,"COL1A1",1
"GO:0120162","positive regulation of cold-induced thermogenesis","1/30","98/18903",0.144488276308309,0.230006955748738,0.159348238517439,"CD36",1
"GO:1902807","negative regulation of cell cycle G1/S phase transition","1/30","98/18903",0.144488276308309,0.230006955748738,0.159348238517439,"FAM107A",1
"GO:0032392","DNA geometric change","1/30","99/18903",0.145853091608003,0.231362034399314,0.160287033587001,"CDC45",1
"GO:0032755","positive regulation of interleukin-6 production","1/30","99/18903",0.145853091608003,0.231362034399314,0.160287033587001,"CD36",1
"GO:0002532","production of molecular mediator involved in inflammatory response","1/30","100/18903",0.147215802055342,0.231890625265495,0.160653240005185,"CD36",1
"GO:0036473","cell death in response to oxidative stress","1/30","100/18903",0.147215802055342,0.231890625265495,0.160653240005185,"MELK",1
"GO:0098869","cellular oxidant detoxification","1/30","100/18903",0.147215802055342,0.231890625265495,0.160653240005185,"CD36",1
"GO:1990830","cellular response to leukemia inhibitory factor","1/30","100/18903",0.147215802055342,0.231890625265495,0.160653240005185,"MYBL2",1
"GO:0006721","terpenoid metabolic process","1/30","101/18903",0.148576410784711,0.232005799162955,0.160733032190703,"ADH1B",1
"GO:0015908","fatty acid transport","1/30","101/18903",0.148576410784711,0.232005799162955,0.160733032190703,"CD36",1
"GO:0061337","cardiac conduction","1/30","101/18903",0.148576410784711,0.232005799162955,0.160733032190703,"SCN4B",1
"GO:0150115","cell-substrate junction organization","1/30","101/18903",0.148576410784711,0.232005799162955,0.160733032190703,"FAM107A",1
"GO:1990823","response to leukemia inhibitory factor","1/30","101/18903",0.148576410784711,0.232005799162955,0.160733032190703,"MYBL2",1
"GO:0042391","regulation of membrane potential","2/30","431/18903",0.148888190127875,0.232090414022864,0.160791653152122,"CD36/SCN4B",2
"GO:0006869","lipid transport","2/30","433/18903",0.149990026280123,0.233404168701884,0.161701819078471,"CD36/ABCA8",2
"GO:0006910","phagocytosis, recognition","1/30","103/18903",0.15129133560459,0.233813882298002,0.161985667623945,"CD36",1
"GO:0042472","inner ear morphogenesis","1/30","103/18903",0.15129133560459,0.233813882298002,0.161985667623945,"CTHRC1",1
"GO:0048477","oogenesis","1/30","103/18903",0.15129133560459,0.233813882298002,0.161985667623945,"TRIP13",1
"GO:0050764","regulation of phagocytosis","1/30","103/18903",0.15129133560459,0.233813882298002,0.161985667623945,"CD36",1
"GO:0032102","negative regulation of response to external stimulus","2/30","436/18903",0.151646061466261,0.233960790036132,0.162087444934197,"SEMA6A/SEMA6D",2
"GO:0060291","long-term synaptic potentiation","1/30","104/18903",0.152645657941391,0.234064233992642,0.162159110646226,"FAM107A",1
"GO:0070252","actin-mediated cell contraction","1/30","104/18903",0.152645657941391,0.234064233992642,0.162159110646226,"SCN4B",1
"GO:1902882","regulation of response to oxidative stress","1/30","104/18903",0.152645657941391,0.234064233992642,0.162159110646226,"CD36",1
"GO:0007409","axonogenesis","2/30","438/18903",0.152752241495753,0.234064233992642,0.162159110646226,"SEMA6A/SEMA6D",2
"GO:0032760","positive regulation of tumor necrosis factor production","1/30","105/18903",0.15399789105282,0.235572325702192,0.163203912776914,"CD36",1
"GO:0048732","gland development","2/30","441/18903",0.154414694049077,0.23580955820037,0.163368266852993,"IQGAP3/SOSTDC1",2
"GO:0001841","neural tube formation","1/30","106/18903",0.155348038050821,0.236034708741635,0.163524250579812,"CTHRC1",1
"GO:0022600","digestive system process","1/30","106/18903",0.155348038050821,0.236034708741635,0.163524250579812,"CD36",1
"GO:0071103","DNA conformation change","1/30","106/18903",0.155348038050821,0.236034708741635,0.163524250579812,"CDC45",1
"GO:0002027","regulation of heart rate","1/30","107/18903",0.156696102042866,0.236884543524534,0.164113013972836,"SCN4B",1
"GO:0010717","regulation of epithelial to mesenchymal transition","1/30","107/18903",0.156696102042866,0.236884543524534,0.164113013972836,"COL1A1",1
"GO:0062207","regulation of pattern recognition receptor signaling pathway","1/30","107/18903",0.156696102042866,0.236884543524534,0.164113013972836,"CD36",1
"GO:0010975","regulation of neuron projection development","2/30","446/18903",0.15719376194738,0.236931646597173,0.164145646862695,"SEMA6A/SEMA6D",2
"GO:0014812","muscle cell migration","1/30","108/18903",0.158042086131966,0.236931646597173,0.164145646862695,"SEMA6D",1
"GO:0032526","response to retinoic acid","1/30","108/18903",0.158042086131966,0.236931646597173,0.164145646862695,"COL1A1",1
"GO:0034308","primary alcohol metabolic process","1/30","108/18903",0.158042086131966,0.236931646597173,0.164145646862695,"ADH1B",1
"GO:0090263","positive regulation of canonical Wnt signaling pathway","1/30","108/18903",0.158042086131966,0.236931646597173,0.164145646862695,"COL1A1",1
"GO:0046822","regulation of nucleocytoplasmic transport","1/30","109/18903",0.159385993416671,0.238153864126734,0.164992396082894,"CD36",1
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/30","109/18903",0.159385993416671,0.238153864126734,0.164992396082894,"CD36",1
"GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"CEP55",1
"GO:0030148","sphingolipid biosynthetic process","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"ABCA8",1
"GO:0030510","regulation of BMP signaling pathway","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"SOSTDC1",1
"GO:0032611","interleukin-1 beta production","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"CD36",1
"GO:0032651","regulation of interleukin-1 beta production","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"CD36",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/30","111/18903",0.162067589944857,0.239774874450437,0.166115427944517,"ANLN",1
"GO:0051960","regulation of nervous system development","2/30","456/18903",0.16278192073379,0.240436902592041,0.166574079370384,"SEMA6A/SEMA6D",2
"GO:0045445","myoblast differentiation","1/30","112/18903",0.163405285363208,0.240962622114976,0.166938296529214,"SOSTDC1",1
"GO:0009185","ribonucleoside diphosphate metabolic process","1/30","114/18903",0.166074485912348,0.244099692996779,0.169111651319691,"RRM2",1
"GO:0044344","cellular response to fibroblast growth factor stimulus","1/30","114/18903",0.166074485912348,0.244099692996779,0.169111651319691,"COL1A1",1
"GO:0042303","molting cycle","1/30","115/18903",0.167405997191427,0.244858447190708,0.16963731431052,"SOSTDC1",1
"GO:0042633","hair cycle","1/30","115/18903",0.167405997191427,0.244858447190708,0.16963731431052,"SOSTDC1",1
"GO:1990748","cellular detoxification","1/30","115/18903",0.167405997191427,0.244858447190708,0.16963731431052,"CD36",1
"GO:0001824","blastocyst development","1/30","116/18903",0.168735453231679,0.246402987620329,0.170707368022496,"RRM2",1
